TimeStamp,DeviceName,CarbonMonoxide,Humidity,LPG,Smoke,Temperature
2025-09-01 04:56:03,b8:27:eb:bf:9d:51,0.005025115,51.1,0.007727928,0.020631076,22.6
2025-09-01 04:56:09,00:0f:00:70:91:0a,0.002584071,76.30000305,0.004776545,0.012340314,19.70000076
2025-09-01 04:56:12,b8:27:eb:bf:9d:51,0.005023689,51.1,0.007726342,0.020626555,22.6
2025-09-01 04:56:16,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.79999924
2025-09-01 04:56:55,b8:27:eb:bf:9d:51,0.005029451,51.1,0.007732751,0.020644832,22.6
2025-09-01 04:57:09,b8:27:eb:bf:9d:51,0.005020725,51.2,0.007723043,0.020617148,22.6
2025-09-01 04:57:17,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 04:57:28,b8:27:eb:bf:9d:51,0.005025115,51.2,0.007727928,0.020631076,22.6
2025-09-01 04:57:30,1c:bf:ce:15:ec:4d,0.004341545,77.80000305,0.006952255,0.018426906,26.89999962
2025-09-01 04:57:33,b8:27:eb:bf:9d:51,0.005035299,51.2,0.007739255,0.020663379,22.6
2025-09-01 04:57:40,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.70000076
2025-09-01 04:57:57,b8:27:eb:bf:9d:51,0.005019322,51.2,0.007721483,0.020612698,22.6
2025-09-01 04:58:03,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.79999924
2025-09-01 04:58:05,1c:bf:ce:15:ec:4d,0.004383044,77.69999695,0.007000264,0.018562862,26.89999962
2025-09-01 04:58:38,b8:27:eb:bf:9d:51,0.005016439,51.1,0.007718274,0.020603548,22.6
2025-09-01 04:58:38,1c:bf:ce:15:ec:4d,0.00456402,78.40000153,0.007208184,0.019152395,27.0
2025-09-01 04:58:43,b8:27:eb:bf:9d:51,0.004986014,51.1,0.007684382,0.02050692,22.6
2025-09-01 04:58:45,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.79999924
2025-09-01 04:59:03,1c:bf:ce:15:ec:4d,0.004245145,77.80000305,0.006840238,0.018109938,27.0
2025-09-01 04:59:13,b8:27:eb:bf:9d:51,0.005030957,51.1,0.007734426,0.020649609,22.6
2025-09-01 04:59:15,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 04:59:26,b8:27:eb:bf:9d:51,0.005035341,51.1,0.007739302,0.020663513,22.6
2025-09-01 04:59:28,1c:bf:ce:15:ec:4d,0.004245145,77.69999695,0.006840238,0.018109938,26.89999962
2025-09-01 04:59:31,b8:27:eb:bf:9d:51,0.005030957,51.1,0.007734426,0.020649609,22.6
2025-09-01 04:59:32,00:0f:00:70:91:0a,0.002656364,76.19999695,0.004872844,0.012606249,19.70000076
2025-09-01 04:59:41,b8:27:eb:bf:9d:51,0.005025115,51.1,0.007727928,0.020631076,22.6
2025-09-01 04:59:45,00:0f:00:70:91:0a,0.002656364,76.30000305,0.004872844,0.012606249,19.79999924
2025-09-01 05:00:04,b8:27:eb:bf:9d:51,0.005072026,51.1,0.007780049,0.020779745,22.6
2025-09-01 05:00:25,b8:27:eb:bf:9d:51,0.005022228,51.2,0.007724716,0.020621918,22.7
2025-09-01 05:00:49,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,7.0
2025-09-01 05:00:59,b8:27:eb:bf:9d:51,0.005051393,51.1,0.007757141,0.020714395,22.6
2025-09-01 05:01:04,00:0f:00:70:91:0a,0.002612589,76.90000153,0.004814621,0.012445419,19.79999924
2025-09-01 05:01:09,b8:27:eb:bf:9d:51,0.005044092,51.1,0.007749028,0.020691255,22.6
2025-09-01 05:01:14,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:01:19,1c:bf:ce:15:ec:4d,0.004333721,77.5,0.006943189,0.018401241,26.89999962
2025-09-01 05:01:26,b8:27:eb:bf:9d:51,0.005023689,51.1,0.007726342,0.020626555,22.6
2025-09-01 05:01:41,1c:bf:ce:15:ec:4d,0.004373121,77.5,0.006988796,0.018530381,27.0
2025-09-01 05:02:12,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:02:31,b8:27:eb:bf:9d:51,0.005012016,51.2,0.00771335,0.020589508,22.7
2025-09-01 05:02:40,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:02:44,1c:bf:ce:15:ec:4d,0.004302587,77.5,0.00690707,0.018299006,26.89999962
2025-09-01 05:02:54,b8:27:eb:bf:9d:51,0.004986056,51.1,0.007684428,0.020507053,22.6
2025-09-01 05:03:06,b8:27:eb:bf:9d:51,0.005036765,51.1,0.007740884,0.020668028,22.6
2025-09-01 05:03:08,1c:bf:ce:15:ec:4d,0.004245145,77.59999847,0.006840238,0.018109938,26.89999962
2025-09-01 05:03:55,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:04:01,b8:27:eb:bf:9d:51,0.005051393,51.1,0.007757141,0.020714395,22.6
2025-09-01 05:04:04,b8:27:eb:bf:9d:51,0.005036765,51.1,0.007740884,0.020668028,22.6
2025-09-01 05:04:05,00:0f:00:70:91:0a,0.002584071,76.30000305,0.004776545,0.012340314,19.79999924
2025-09-01 05:04:10,1c:bf:ce:15:ec:4d,0.004245145,77.5,0.006840238,0.018109938,26.89999962
2025-09-01 05:04:38,b8:27:eb:bf:9d:51,0.005006241,51.2,0.007706919,0.020571173,22.7
2025-09-01 05:04:49,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.70000076
2025-09-01 05:05:34,b8:27:eb:bf:9d:51,0.005047019,51.1,0.007752282,0.020700534,22.6
2025-09-01 05:05:57,1c:bf:ce:15:ec:4d,0.004179599,77.5,0.006763671,0.017893484,26.89999962
2025-09-01 05:06:08,b8:27:eb:bf:9d:51,0.005046993,51.1,0.007752252,0.02070045,22.6
2025-09-01 05:06:23,00:0f:00:70:91:0a,0.002656364,76.30000305,0.004872844,0.012606249,19.79999924
2025-09-01 05:06:34,1c:bf:ce:15:ec:4d,0.004207499,77.5,0.006796302,0.017985713,26.89999962
2025-09-01 05:06:46,b8:27:eb:bf:9d:51,0.005020767,51.1,0.00772309,0.020617282,22.6
2025-09-01 05:06:51,00:0f:00:70:91:0a,0.002584071,76.40000153,0.004776545,0.012340314,19.79999924
2025-09-01 05:07:13,b8:27:eb:bf:9d:51,0.005038274,51.2,0.007742562,0.020672812,22.7
2025-09-01 05:07:40,1c:bf:ce:15:ec:4d,0.00423004,77.69999695,0.006822623,0.018060125,26.89999962
2025-09-01 05:07:41,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:07:52,b8:27:eb:bf:9d:51,0.00501498,51.1,0.00771665,0.020598917,22.6
2025-09-01 05:08:02,1c:bf:ce:15:ec:4d,0.004214997,77.90000153,0.006805062,0.018010476,27.0
2025-09-01 05:08:04,b8:27:eb:bf:9d:51,0.005029451,51.1,0.007732751,0.020644832,22.6
2025-09-01 05:08:06,00:0f:00:70:91:0a,0.002612589,76.40000153,0.004814621,0.012445419,19.79999924
2025-09-01 05:08:44,b8:27:eb:bf:9d:51,0.005003345,51.1,0.007703695,0.020561979,22.6
2025-09-01 05:08:44,1c:bf:ce:15:ec:4d,0.004245145,78.19999695,0.006840238,0.018109938,26.89999962
2025-09-01 05:08:54,00:0f:00:70:91:0a,0.002612589,76.40000153,0.004814621,0.012445419,19.79999924
2025-09-01 05:09:15,b8:27:eb:bf:9d:51,0.005020767,51.1,0.00772309,0.020617282,22.6
2025-09-01 05:09:34,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.70000076
2025-09-01 05:09:43,b8:27:eb:bf:9d:51,0.005030957,51.1,0.007734426,0.020649609,22.6
2025-09-01 05:10:07,1c:bf:ce:15:ec:4d,0.004179599,78.40000153,0.006763671,0.017893484,26.89999962
2025-09-01 05:10:07,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.70000076
2025-09-01 05:10:11,b8:27:eb:bf:9d:51,0.005022228,51.1,0.007724716,0.020621918,22.6
2025-09-01 05:10:19,b8:27:eb:bf:9d:51,0.005000431,51.2,0.007700449,0.020552724,22.7
2025-09-01 05:10:23,1c:bf:ce:15:ec:4d,0.004207499,78.0,0.006796302,0.017985713,26.89999962
2025-09-01 05:10:38,b8:27:eb:bf:9d:51,0.005009117,51.2,0.007710122,0.020580305,22.7
2025-09-01 05:10:39,b8:27:eb:bf:9d:51,0.004981719,51.1,0.007679592,0.020493267,22.6
2025-09-01 05:11:01,1c:bf:ce:15:ec:4d,0.004245145,77.90000153,0.006840238,0.018109938,26.89999962
2025-09-01 05:11:09,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.70000076
2025-09-01 05:11:23,b8:27:eb:bf:9d:51,0.005036807,51.1,0.007740932,0.020668162,22.6
2025-09-01 05:11:27,1c:bf:ce:15:ec:4d,0.004245145,77.80000305,0.006840238,0.018109938,26.89999962
2025-09-01 05:11:28,b8:27:eb:bf:9d:51,0.005020809,51.2,0.007723137,0.020617415,22.7
2025-09-01 05:11:38,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.70000076
2025-09-01 05:11:52,1c:bf:ce:15:ec:4d,0.004241412,77.80000305,0.006835885,0.018097629,26.89999962
2025-09-01 05:11:57,b8:27:eb:bf:9d:51,0.005051393,51.1,0.007757141,0.020714395,22.6
2025-09-01 05:12:17,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:12:20,b8:27:eb:bf:9d:51,0.005022186,51.1,0.007724669,0.020621784,22.6
2025-09-01 05:12:21,1c:bf:ce:15:ec:4d,0.004207499,77.80000305,0.006796302,0.017985713,26.89999962
2025-09-01 05:12:33,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:12:59,b8:27:eb:bf:9d:51,0.005010616,51.1,0.007711791,0.020585064,22.6
2025-09-01 05:13:16,1c:bf:ce:15:ec:4d,0.004214997,77.90000153,0.006805062,0.018010476,27.0
2025-09-01 05:13:36,b8:27:eb:bf:9d:51,0.005023652,51.1,0.007726301,0.020626438,22.6
2025-09-01 05:13:51,00:0f:00:70:91:0a,0.002612589,76.5,0.004814621,0.012445419,19.79999924
2025-09-01 05:13:53,b8:27:eb:bf:9d:51,0.005000431,51.2,0.007700449,0.020552724,22.7
2025-09-01 05:14:02,1c:bf:ce:15:ec:4d,0.00423004,77.69999695,0.006822623,0.018060125,26.89999962
2025-09-01 05:14:13,00:0f:00:70:91:0a,0.002612589,76.40000153,0.004814621,0.012445419,19.79999924
2025-09-01 05:14:19,b8:27:eb:bf:9d:51,0.005053024,51.2,0.007758953,0.020719565,22.7
2025-09-01 05:14:27,1c:bf:ce:15:ec:4d,0.004207499,78.0,0.006796302,0.017985713,26.89999962
2025-09-01 05:15:08,b8:27:eb:bf:9d:51,0.005016397,51.1,0.007718227,0.020603414,22.6
2025-09-01 05:15:09,00:0f:00:70:91:0a,0.002612589,76.40000153,0.004814621,0.012445419,19.70000076
2025-09-01 05:15:21,b8:27:eb:bf:9d:51,0.005052864,51.1,0.007758775,0.020719057,22.6
2025-09-01 05:15:31,00:0f:00:70:91:0a,0.002584071,76.5,0.004776545,0.012340314,19.79999924
2025-09-01 05:15:38,1c:bf:ce:15:ec:4d,0.004245145,77.69999695,0.006840238,0.018109938,26.89999962
2025-09-01 05:15:51,b8:27:eb:bf:9d:51,0.005016397,51.2,0.007718227,0.020603414,22.7
2025-09-01 05:15:52,00:0f:00:70:91:0a,0.002584071,76.40000153,0.004776545,0.012340314,19.70000076
2025-09-01 05:16:06,b8:27:eb:bf:9d:51,0.005000431,51.1,0.007700449,0.020552724,22.6
2025-09-01 05:16:16,1c:bf:ce:15:ec:4d,0.004207499,77.69999695,0.006796302,0.017985713,26.89999962
2025-09-01 05:16:20,b8:27:eb:bf:9d:51,0.005057292,51.2,0.007763693,0.020733085,22.7
2025-09-01 05:17:01,1c:bf:ce:15:ec:4d,0.004207499,77.69999695,0.006796302,0.017985713,26.89999962
2025-09-01 05:17:51,00:0f:00:70:91:0a,0.002612589,76.5,0.004814621,0.012445419,19.79999924
2025-09-01 05:17:54,b8:27:eb:bf:9d:51,0.005016397,51.1,0.007718227,0.020603414,22.6
2025-09-01 05:18:09,1c:bf:ce:15:ec:4d,0.004207499,77.69999695,0.006796302,0.017985713,26.89999962
2025-09-01 05:18:12,00:0f:00:70:91:0a,0.002612589,76.5,0.004814621,0.012445419,19.79999924
2025-09-01 05:18:57,b8:27:eb:bf:9d:51,0.005046993,51.2,0.007752252,0.02070045,22.7
2025-09-01 05:19:23,00:0f:00:70:91:0a,0.002584071,76.59999847,0.004776545,0.012340314,19.79999924
2025-09-01 05:19:27,b8:27:eb:bf:9d:51,0.005025115,51.2,0.007727928,0.020631076,22.7
2025-09-01 05:19:41,1c:bf:ce:15:ec:4d,0.004245145,77.80000305,0.006840238,0.018109938,26.89999962
2025-09-01 05:19:42,b8:27:eb:bf:9d:51,0.005030915,51.1,0.007734379,0.020649475,22.6
2025-09-01 05:20:42,00:0f:00:70:91:0a,0.002584071,76.40000153,0.004776545,0.012340314,19.79999924
2025-09-01 05:20:57,b8:27:eb:bf:9d:51,0.005001927,51.2,0.007702115,0.020557476,22.7
2025-09-01 05:21:14,1c:bf:ce:15:ec:4d,0.004291028,77.80000305,0.006893641,0.018261005,26.89999962
2025-09-01 05:21:54,b8:27:eb:bf:9d:51,0.004994713,51.1,0.007694078,0.020534561,22.6
2025-09-01 05:22:25,b8:27:eb:bf:9d:51,0.005006241,51.2,0.007706919,0.020571173,22.7
2025-09-01 05:22:41,1c:bf:ce:15:ec:4d,0.004291028,78.0,0.006893641,0.018261005,26.89999962
2025-09-01 05:23:24,00:0f:00:70:91:0a,0.002612589,76.40000153,0.004814621,0.012445419,19.70000076
2025-09-01 05:23:29,b8:27:eb:bf:9d:51,0.005007697,51.2,0.007708541,0.020575797,22.7
2025-09-01 05:23:51,1c:bf:ce:15:ec:4d,0.004291028,77.90000153,0.006893641,0.018261005,26.89999962
2025-09-01 05:24:14,00:0f:00:70:91:0a,0.002612589,76.40000153,0.004814621,0.012445419,19.79999924
2025-09-01 05:24:27,b8:27:eb:bf:9d:51,0.005035299,51.2,0.007739255,0.020663379,22.7
2025-09-01 05:24:39,1c:bf:ce:15:ec:4d,0.004179599,77.90000153,0.006763671,0.017893484,26.89999962
2025-09-01 05:24:43,00:0f:00:70:91:0a,0.002612589,76.5,0.004814621,0.012445419,19.79999924
2025-09-01 05:24:52,b8:27:eb:bf:9d:51,0.005017899,51.2,0.007719898,0.02060818,22.7
2025-09-01 05:24:54,1c:bf:ce:15:ec:4d,0.00420387,77.90000153,0.006792062,0.017973725,26.89999962
2025-09-01 05:24:56,b8:27:eb:bf:9d:51,0.005030957,51.2,0.007734426,0.020649609,22.7
2025-09-01 05:25:29,00:0f:00:70:91:0a,0.00255591,76.5,0.004738831,0.012236264,19.79999924
2025-09-01 05:25:52,b8:27:eb:bf:9d:51,0.005009117,51.2,0.007710122,0.020580305,22.7
2025-09-01 05:25:57,1c:bf:ce:15:ec:4d,0.00415016,77.90000153,0.006729174,0.017796017,26.89999962
2025-09-01 05:25:58,00:0f:00:70:91:0a,0.002612589,76.5,0.004814621,0.012445419,19.79999924
2025-09-01 05:26:15,b8:27:eb:bf:9d:51,0.005030957,51.2,0.007734426,0.020649609,22.7
2025-09-01 05:26:49,b8:27:eb:bf:9d:51,0.005014938,51.2,0.007716603,0.020598783,22.7
2025-09-01 05:27:28,1c:bf:ce:15:ec:4d,0.004179599,77.90000153,0.006763671,0.017893484,26.89999962
2025-09-01 05:27:36,00:0f:00:70:91:0a,0.002612589,76.40000153,0.004814621,0.012445419,19.79999924
2025-09-01 05:27:36,b8:27:eb:bf:9d:51,0.005029451,51.2,0.007732751,0.020644832,22.7
2025-09-01 05:27:47,00:0f:00:70:91:0a,0.002612589,76.59999847,0.004814621,0.012445419,19.79999924
2025-09-01 05:27:49,b8:27:eb:bf:9d:51,0.005046993,51.1,0.007752252,0.02070045,22.6
2025-09-01 05:27:58,1c:bf:ce:15:ec:4d,0.004207499,77.69999695,0.006796302,0.017985713,26.89999962
2025-09-01 05:28:03,b8:27:eb:bf:9d:51,0.005001927,51.2,0.007702115,0.020557476,22.7
2025-09-01 05:28:20,b8:27:eb:bf:9d:51,0.004991763,51.2,0.00769079,0.020525187,22.7
2025-09-01 05:28:35,1c:bf:ce:15:ec:4d,0.004347436,77.69999695,0.006959078,0.018446224,26.89999962
2025-09-01 05:28:54,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:29:05,b8:27:eb:bf:9d:51,0.004994671,51.2,0.007694031,0.020534428,22.7
2025-09-01 05:29:08,b8:27:eb:bf:9d:51,0.004996165,51.2,0.007695696,0.020539175,22.7
2025-09-01 05:29:21,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.70000076
2025-09-01 05:29:30,1c:bf:ce:15:ec:4d,0.004335713,77.59999847,0.006945498,0.018407777,26.89999962
2025-09-01 05:29:31,b8:27:eb:bf:9d:51,0.005014975,51.2,0.007716644,0.0205989,22.7
2025-09-01 05:29:35,1c:bf:ce:15:ec:4d,0.004341545,77.59999847,0.006952255,0.018426906,26.89999962
2025-09-01 05:29:41,b8:27:eb:bf:9d:51,0.005009159,51.3,0.007710169,0.020580438,22.7
2025-09-01 05:30:15,00:0f:00:70:91:0a,0.002656364,76.30000305,0.004872844,0.012606249,19.79999924
2025-09-01 05:30:28,1c:bf:ce:15:ec:4d,0.004538702,77.59999847,0.007179236,0.019070245,26.89999962
2025-09-01 05:30:52,b8:27:eb:bf:9d:51,0.00497039,51.2,0.007666954,0.020457246,22.7
2025-09-01 05:30:54,1c:bf:ce:15:ec:4d,0.004345471,77.59999847,0.006956802,0.018439782,26.89999962
2025-09-01 05:31:17,b8:27:eb:bf:9d:51,0.005016437,51.2,0.007718271,0.020603541,22.6
2025-09-01 05:31:54,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.79999924
2025-09-01 05:32:04,1c:bf:ce:15:ec:4d,0.004341545,78.30000305,0.006952255,0.018426906,26.89999962
2025-09-01 05:32:18,b8:27:eb:bf:9d:51,0.005009196,51.2,0.00771021,0.020580555,22.6
2025-09-01 05:32:22,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:32:49,b8:27:eb:bf:9d:51,0.005052886,51.2,0.007758799,0.020719125,22.7
2025-09-01 05:32:51,00:0f:00:70:91:0a,0.002584071,76.30000305,0.004776545,0.012340314,19.79999924
2025-09-01 05:33:22,b8:27:eb:bf:9d:51,0.005020767,51.2,0.00772309,0.020617282,22.7
2025-09-01 05:33:45,1c:bf:ce:15:ec:4d,0.004347436,77.59999847,0.006959078,0.018446224,26.89999962
2025-09-01 05:33:59,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:34:07,b8:27:eb:bf:9d:51,0.005036807,51.2,0.007740932,0.020668162,22.7
2025-09-01 05:34:12,b8:27:eb:bf:9d:51,0.005030915,51.2,0.007734379,0.020649475,22.7
2025-09-01 05:34:19,00:0f:00:70:91:0a,0.002612589,76.40000153,0.004814621,0.012445419,19.79999924
2025-09-01 05:34:32,1c:bf:ce:15:ec:4d,0.004268016,77.59999847,0.006866877,0.018185284,26.89999962
2025-09-01 05:34:38,b8:27:eb:bf:9d:51,0.005044092,51.2,0.007749028,0.020691255,22.7
2025-09-01 05:34:40,1c:bf:ce:15:ec:4d,0.004318122,77.5,0.006925101,0.018350039,26.89999962
2025-09-01 05:34:47,b8:27:eb:bf:9d:51,0.005013516,51.2,0.00771502,0.020594271,22.7
2025-09-01 05:34:51,b8:27:eb:bf:9d:51,0.00502227,51.2,0.007724763,0.020622051,22.7
2025-09-01 05:35:07,1c:bf:ce:15:ec:4d,0.004341545,77.59999847,0.006952255,0.018426906,26.89999962
2025-09-01 05:35:14,00:0f:00:70:91:0a,0.002656364,76.40000153,0.004872844,0.012606249,19.79999924
2025-09-01 05:35:27,b8:27:eb:bf:9d:51,0.005030957,51.2,0.007734426,0.020649609,22.7
2025-09-01 05:36:15,1c:bf:ce:15:ec:4d,0.004318122,77.5,0.006925101,0.018350039,26.89999962
2025-09-01 05:36:29,b8:27:eb:bf:9d:51,0.005009159,51.2,0.007710169,0.020580438,22.7
2025-09-01 05:36:34,00:0f:00:70:91:0a,0.002612589,76.40000153,0.004814621,0.012445419,19.79999924
2025-09-01 05:36:36,1c:bf:ce:15:ec:4d,0.004264227,77.5,0.006862466,0.018172808,26.89999962
2025-09-01 05:36:44,b8:27:eb:bf:9d:51,0.00502227,51.2,0.007724763,0.020622051,22.6
2025-09-01 05:36:57,b8:27:eb:bf:9d:51,0.004971645,51.2,0.007668355,0.020461238,22.7
2025-09-01 05:37:04,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:37:11,b8:27:eb:bf:9d:51,0.004993256,51.1,0.007692454,0.020529932,22.6
2025-09-01 05:37:39,00:0f:00:70:91:0a,0.002612589,76.40000153,0.004814621,0.012445419,19.79999924
2025-09-01 05:37:47,1c:bf:ce:15:ec:4d,0.004391004,77.5,0.007009459,0.018588908,26.89999962
2025-09-01 05:38:49,b8:27:eb:bf:9d:51,0.005014896,51.2,0.007716556,0.02059865,22.7
2025-09-01 05:38:56,00:0f:00:70:91:0a,0.002584071,76.40000153,0.004776545,0.012340314,19.79999924
2025-09-01 05:39:04,b8:27:eb:bf:9d:51,0.004981719,51.2,0.007679592,0.020493267,22.7
2025-09-01 05:39:11,1c:bf:ce:15:ec:4d,0.004461788,77.59999847,0.007091018,0.018820039,26.89999962
2025-09-01 05:39:17,b8:27:eb:bf:9d:51,0.005016397,51.2,0.007718227,0.020603414,22.7
2025-09-01 05:39:29,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:39:38,1c:bf:ce:15:ec:4d,0.004347436,77.59999847,0.006959078,0.018446224,26.89999962
2025-09-01 05:39:58,b8:27:eb:bf:9d:51,0.005009117,51.2,0.007710122,0.020580305,22.7
2025-09-01 05:40:01,b8:27:eb:bf:9d:51,0.004990396,51.2,0.007689266,0.020520845,22.7
2025-09-01 05:40:29,1c:bf:ce:15:ec:4d,0.004343508,77.59999847,0.006954528,0.018433343,26.89999962
2025-09-01 05:40:31,b8:27:eb:bf:9d:51,0.004994671,51.2,0.007694031,0.020534428,22.6
2025-09-01 05:40:41,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:40:43,b8:27:eb:bf:9d:51,0.005012114,51.2,0.007713459,0.020589818,22.7
2025-09-01 05:41:01,1c:bf:ce:15:ec:4d,0.004302587,77.59999847,0.00690707,0.018299006,26.89999962
2025-09-01 05:41:17,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:41:27,b8:27:eb:bf:9d:51,0.005006199,51.2,0.007706873,0.02057104,22.6
2025-09-01 05:41:32,1c:bf:ce:15:ec:4d,0.004279504,77.59999847,0.006880243,0.018223098,26.89999962
2025-09-01 05:41:43,b8:27:eb:bf:9d:51,0.004994671,51.2,0.007694031,0.020534428,22.7
2025-09-01 05:41:51,1c:bf:ce:15:ec:4d,0.004268016,77.59999847,0.006866877,0.018185284,26.89999962
2025-09-01 05:42:20,b8:27:eb:bf:9d:51,0.004988919,51.2,0.00768762,0.020516151,22.7
2025-09-01 05:42:41,00:0f:00:70:91:0a,0.002612589,76.40000153,0.004814621,0.012445419,19.79999924
2025-09-01 05:42:43,1c:bf:ce:15:ec:4d,0.004291028,77.59999847,0.006893641,0.018261005,26.89999962
2025-09-01 05:42:55,b8:27:eb:bf:9d:51,0.005000431,51.2,0.007700449,0.020552724,22.7
2025-09-01 05:43:16,1c:bf:ce:15:ec:4d,0.004341545,77.59999847,0.006952255,0.018426906,26.89999962
2025-09-01 05:43:31,b8:27:eb:bf:9d:51,0.005038194,51.2,0.007742474,0.02067256,22.7
2025-09-01 05:43:53,00:0f:00:70:91:0a,0.002584071,76.30000305,0.004776545,0.012340314,19.79999924
2025-09-01 05:44:09,1c:bf:ce:15:ec:4d,0.004302587,78.5,0.00690707,0.018299006,26.89999962
2025-09-01 05:44:11,b8:27:eb:bf:9d:51,0.005030915,51.2,0.007734379,0.020649475,22.7
2025-09-01 05:44:12,00:0f:00:70:91:0a,0.00255591,76.40000153,0.004738831,0.012236264,19.79999924
2025-09-01 05:44:16,b8:27:eb:bf:9d:51,0.005044054,51.3,0.007748987,0.020691137,22.7
2025-09-01 05:44:51,1c:bf:ce:15:ec:4d,0.004302587,77.69999695,0.00690707,0.018299006,26.89999962
2025-09-01 05:44:53,b8:27:eb:bf:9d:51,0.005009196,51.2,0.00771021,0.020580555,22.7
2025-09-01 05:44:58,b8:27:eb:bf:9d:51,0.005039741,51.2,0.007744193,0.020677463,22.7
2025-09-01 05:45:09,00:0f:00:70:91:0a,0.002612589,76.40000153,0.004814621,0.012445419,19.79999924
2025-09-01 05:45:14,1c:bf:ce:15:ec:4d,0.004291028,77.69999695,0.006893641,0.018261005,26.89999962
2025-09-01 05:45:17,b8:27:eb:bf:9d:51,0.004994671,51.2,0.007694031,0.020534428,22.7
2025-09-01 05:45:24,00:0f:00:70:91:0a,0.002612589,76.40000153,0.004814621,0.012445419,19.79999924
2025-09-01 05:45:31,1c:bf:ce:15:ec:4d,0.004291028,77.69999695,0.006893641,0.018261005,26.89999962
2025-09-01 05:45:37,b8:27:eb:bf:9d:51,0.004990502,51.2,0.007689384,0.020521181,22.7
2025-09-01 05:45:42,00:0f:00:70:91:0a,0.002584071,76.5,0.004776545,0.012340314,19.79999924
2025-09-01 05:45:52,b8:27:eb:bf:9d:51,0.005030915,51.2,0.007734379,0.020649475,22.7
2025-09-01 05:46:09,b8:27:eb:bf:9d:51,0.004990367,51.2,0.007689234,0.020520753,22.7
2025-09-01 05:46:09,1c:bf:ce:15:ec:4d,0.004325914,77.69999695,0.006934138,0.018375619,26.89999962
2025-09-01 05:46:16,00:0f:00:70:91:0a,0.002612589,76.40000153,0.004814621,0.012445419,19.79999924
2025-09-01 05:46:19,b8:27:eb:bf:9d:51,0.005001927,51.2,0.007702115,0.020557476,22.7
2025-09-01 05:46:20,1c:bf:ce:15:ec:4d,0.004298763,77.59999847,0.006902628,0.018286437,26.89999962
2025-09-01 05:46:33,b8:27:eb:bf:9d:51,0.005028088,51.2,0.007731235,0.020640508,22.7
2025-09-01 05:47:02,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.79999924
2025-09-01 05:47:03,1c:bf:ce:15:ec:4d,0.004302587,77.59999847,0.00690707,0.018299006,26.89999962
2025-09-01 05:47:44,b8:27:eb:bf:9d:51,0.004986014,51.2,0.007684382,0.02050692,22.7
2025-09-01 05:47:46,00:0f:00:70:91:0a,0.002584071,76.30000305,0.004776545,0.012340314,19.79999924
2025-09-01 05:47:47,b8:27:eb:bf:9d:51,0.005032342,51.2,0.007735967,0.020654002,22.7
2025-09-01 05:48:02,1c:bf:ce:15:ec:4d,0.004291028,77.59999847,0.006893641,0.018261005,26.89999962
